61;0.0527;0.3207;0;4.9865;0.0146;19.6469;
62;0.0527;0.3207;0;4.9863;0.0148;19.6421;
63;0.0526;0.3207;0;4.9862;0.0148;19.6399;
64;0.0526;0.3207;0;4.9861;0.0149;19.6379;
65;0.0525;0.3207;0;4.9861;0.015;19.636;
66;0.0525;0.3207;0;4.986;0.0151;19.6343;
67;0.0525;0.3207;0;4.9859;0.0151;19.6327;
68;0.0525;0.3207;0;4.9859;0.0152;19.6314;
69;0.0525;0.3207;0;4.9858;0.0153;19.6301;
70;0.0524;0.3207;0;4.9858;0.0153;19.6291;
71;0.0524;0.3207;0;4.9858;0.0153;19.6282;
72;0.0524;0.3207;0;4.9857;0.0154;19.6274;
73;0.0524;0.3207;0;4.9857;0.0154;19.6269;
74;0.0524;0.3208;0;4.9857;0.0154;19.6264;
75;0.0524;0.3208;0;4.9857;0.0154;19.6262;
76;0.0524;0.3208;0;4.9857;0.0154;19.6261;
77;0.0524;0.3208;0;4.9857;0.0154;19.6262;
78;0.0524;0.3208;0;4.9857;0.0154;19.6262;
79;0.0524;0.3208;0;4.9857;0.0154;19.6269;
80;0.0524;0.3208;0;4.9857;0.0154;19.6274;
81;0.0524;0.3208;0;4.9858;0.0153;19.6282;
82;0.0524;0.3208;0;4.9858;0.0153;19.6291;
83;0.0524;0.3208;0;4.9858;0.0153;19.6301;
84;0.0524;0.3208;0;4.9858;0.0153;19.6301;
85;0.0524;0.3208;0;4.9859;0.0151;19.6327;
86;0.0524;0.3208;0;4.986;0.0151;19.6343;
87;0.0524;0.3207;0;4.9861;0.015;19.636;
88;0.0524;0.3207;0;4.9861;0.0149;19.6379;
89;0.0524;0.3207;0;4.9862;0.0148;19.6399;
90;0.0524;0.3207;0;4.9863;0.0148;19.6421;
91;0.0524;0.3207;0;4.9864;0.0147;19.6444;
92;0.0524;0.3207;0;4.9865;0.0146;19.6469;
93;0.0524;0.3207;0;4.9866;0.0144;19.6496;
94;0.0524;0.3207;0;4.9866;0.0144;19.6496;
95;0.0524;0.3207;0;4.9868;0.0142;19.6553;
96;0.0525;0.3207;0;4.9869;0.0141;19.6584;
97;0.0525;0.3207;0;4.9871;0.0139;19.6617;
98;0.0525;0.3207;0;4.9872;0.0138;19.6651;
99;0.0525;0.3207;0;4.9873;0.0137;19.6687;
100;0.0525;0.3207;0;4.9875;0.0135;19.6724;
101;0.0526;0.3207;0;4.9876;0.0133;19.6762;
102;0.0526;0.3207;0;4.9876;0.0133;19.6762;
103;0.0526;0.3207;0;4.9879;0.013;19.6843;
104;0.0526;0.3207;0;4.9881;0.0128;19.6886;
105;0.0527;0.3207;0;4.9882;0.0127;19.693;
106;0.0527;0.3207;0;4.9884;0.0125;19.6975;
107;0.0528;0.3207;0;4.9886;0.0123;19.7022;
108;0.0528;0.3207;0;4.9888;0.0121;19.707;
109;0.0528;0.3207;0;4.989;0.0119;19.7119;
110;0.0528;0.3207;0;4.989;0.0119;19.7119;
111;0.0529;0.3207;0;4.9894;0.0114;19.7222;
112;0.0529;0.3207;0;4.9896;0.0112;19.7275;
113;0.053;0.3206;0;4.9898;0.011;19.7329;
114;0.053;0.3206;0;4.99;0.0108;19.7384;
115;0.0531;0.3206;0;4.9902;0.0105;19.7441;
116;0.0532;0.3206;0;4.9904;0.0103;19.7498;
117;0.0532;0.3206;0;4.9904;0.0103;19.7498;
118;0.0533;0.3206;0;4.9909;0.0098;19.7617;
119;0.0533;0.3206;0;4.9909;0.0098;19.7617;
120;0.0533;0.3206;0;4.9913;0.0093;19.774;
121;0.0534;0.3206;0;4.9916;0.0091;19.7802;
122;0.0534;0.3206;0;4.9918;0.0088;19.7866;
123;0.0535;0.3206;0;4.9921;0.0085;19.7931;
124;0.0536;0.3206;0;4.9923;0.0082;19.7997;
125;0.0536;0.3205;0;4.9926;0.008;19.8063;
126;0.0537;0.3205;0;4.9928;0.0077;19.8131;
127;0.0538;0.3205;0;4.9931;0.0074;19.8199;
128;0.0538;0.3205;0;4.9931;0.0074;19.8199;
129;0.0538;0.3205;0;4.9936;0.0068;19.8338;
130;0.0539;0.3205;0;4.9939;0.0066;19.8408;
131;0.054;0.3205;0;4.9942;0.0063;19.8479;
132;0.0541;0.3205;0;4.9944;0.006;19.8551;
133;0.0541;0.3205;0;4.9947;0.0057;19.8624;
134;0.0542;0.3204;0;4.995;0.0054;19.8697;
135;0.0543;0.3204;0;4.9953;0.0051;19.877;
136;0.0543;0.3204;0;4.9953;0.0051;19.877;
137;0.0545;0.3204;0;4.9959;0.0044;19.8919;
138;0.0546;0.3204;0;4.9961;0.0041;19.8995;
139;0.0547;0.3204;0;4.9964;0.0038;19.907;
140;0.0548;0.3204;0;4.9967;0.0035;19.9146;
141;0.0548;0.3204;0;4.9967;0.0035;19.9146;
142;0.0549;0.3203;0;4.9973;0.0029;19.9299;
143;0.0549;0.3203;0;4.9976;0.0026;19.9377;
144;0.055;0.3203;0;4.9979;0.0022;19.9454;
145;0.0551;0.3203;0;4.9982;0.0019;19.9531;
146;0.0552;0.3203;0;4.9985;0.0016;19.9609;
147;0.0553;0.3203;0;4.9988;0.0013;19.9687;
148;0.0553;0.3203;0;4.9991;0.001;19.9765;
149;0.0554;0.3202;0;4.9994;0.0006;19.9843;
150;0.0554;0.3202;0;4.9994;0.0006;19.9843;
151;0.0555;0.3202;0;5;0;20;
152;0.0556;0.3202;0;5.0003;-0.0003;20.0078;
153;0.0557;0.3202;0;5.0006;-0.0006;20.0157;
154;0.0558;0.3202;0;5.0009;-0.001;20.0235;
155;0.0559;0.3202;0;5.0012;-0.0013;20.0313;
156;0.056;0.3201;0;5.0015;-0.0016;20.0391;
157;0.056;0.3201;0;5.0015;-0.0016;20.0391;
158;0.0561;0.3201;0;5.0021;-0.0022;20.0546;
159;0.0562;0.3201;0;5.0024;-0.0026;20.0624;
160;0.0563;0.3201;0;5.0027;-0.0029;20.0701;
161;0.0565;0.3201;0;5.003;-0.0032;20.0777;
162;0.0566;0.32;0;5.0033;-0.0035;20.0854;
163;0.0566;0.32;0;5.0033;-0.0035;20.0854;
164;0.0567;0.32;0;5.0039;-0.0041;20.1006;
165;0.0568;0.32;0;5.0042;-0.0044;20.1081;
166;0.0569;0.32;0;5.0044;-0.0047;20.1155;
167;0.057;0.32;0;5.0047;-0.005;20.123;
168;0.0571;0.3199;0;5.005;-0.0054;20.1303;
169;0.0571;0.3199;0;5.005;-0.0054;20.1303;
170;0.0573;0.3199;0;5.0056;359.994;20.1449;
171;0.0574;0.3199;0;5.0058;359.9937;20.1521;
172;0.0575;0.3199;0;5.0061;359.9935;20.1592;
173;0.0576;0.3199;0;5.0064;359.9932;20.1663;
174;0.0577;0.3198;0;5.0067;359.9929;20.1732;
175;0.0578;0.3198;0;5.0069;359.9926;20.1801;
176;0.0578;0.3198;0;5.0069;359.9926;20.1801;
177;0.0579;0.3198;0;5.0075;359.9921;20.1937;
178;0.058;0.3198;0;5.0077;359.9918;20.2003;
179;0.0581;0.3198;0;5.008;359.9915;20.2069;
180;0.0583;0.3197;0;5.0082;359.9912;20.2134;
181;0.0584;0.3197;0;5.0085;359.991;20.2198;
182;0.0585;0.3197;0;5.0087;359.9907;20.2261;
183;0.0585;0.3197;0;5.0087;359.9907;20.2261;
184;0.0586;0.3197;0;5.0092;359.9902;20.2383;
185;0.0587;0.3197;0;5.0094;359.99;20.2443;
186;0.0588;0.3196;0;5.0096;359.9897;20.2502;
187;0.0589;0.3196;0;5.0099;359.9895;20.256;
188;0.059;0.3196;0;5.0101;359.9893;20.2616;
189;0.059;0.3196;0;5.0103;359.989;20.2671;
190;0.059;0.3196;0;5.0103;359.989;20.2671;
191;0.0591;0.3196;0;5.0107;359.9886;20.2779;
192;0.0592;0.3196;0;5.0109;359.9884;20.283;
193;0.0593;0.3195;0;5.0111;359.9882;20.2881;
194;0.0594;0.3195;0;5.0113;359.988;20.293;
195;0.0595;0.3195;0;5.0115;359.9878;20.2978;
196;0.0595;0.3195;0;5.0115;359.9878;20.2978;
197;0.0596;0.3195;0;5.0118;359.9874;20.307;
198;0.0597;0.3195;0;5.012;359.9872;20.3114;
199;0.0597;0.3195;0;5.0122;359.9871;20.3157;
200;0.0598;0.3194;0;5.0123;359.9869;20.3198;
201;0.0599;0.3194;0;5.0125;359.9867;20.3238;
202;0.06;0.3194;0;5.0126;359.9866;20.3277;
203;0.06;0.3194;0;5.0128;359.9864;20.3314;
204;0.0601;0.3194;0;5.0129;359.9863;20.3349;
205;0.0602;0.3194;0;5.013;359.9861;20.3383;
206;0.0602;0.3194;0;5.013;359.9861;20.3383;
207;0.0602;0.3194;0;5.0133;359.9859;20.3447;
208;0.0603;0.3194;0;5.0134;359.9857;20.3476;
209;0.0603;0.3193;0;5.0135;359.9856;20.3504;
210;0.0604;0.3193;0;5.0136;359.9855;20.3531;
211;0.0604;0.3193;0;5.0137;359.9854;20.3556;
212;0.0604;0.3193;0;5.0137;359.9854;20.3556;
213;0.0605;0.3193;0;5.0139;359.9852;20.3601;
214;0.0605;0.3193;0;5.014;359.9852;20.3622;
215;0.0606;0.3193;0;5.014;359.9851;20.364;
216;0.0606;0.3193;0;5.0141;359.985;20.3657;
217;0.0607;0.3193;0;5.0142;359.985;20.3673;
218;0.0607;0.3193;0;5.0142;359.9849;20.3687;
219;0.0607;0.3193;0;5.0142;359.9849;20.3687;
220;0.0607;0.3193;0;5.0143;359.9848;20.3709;
221;0.0608;0.3193;0;5.0143;359.9848;20.3719;
222;0.0608;0.3193;0;5.0144;359.9847;20.3726;
223;0.0608;0.3193;0;5.0144;359.9847;20.3732;
224;0.0608;0.3193;0;5.0144;359.9847;20.3736;
225;0.0609;0.3193;0;5.0144;359.9847;20.3738;
226;0.0609;0.3192;0;5.0144;359.9847;20.3739;
227;0.0609;0.3192;0;5.0144;359.9847;20.3739;
228;0.0609;0.3192;0;5.0144;359.9847;20.3736;
229;0.0609;0.3192;0;5.0144;359.9847;20.3732;
230;0.0609;0.3192;0;5.0144;359.9847;20.3726;
231;0.0609;0.3192;0;5.0143;359.9848;20.3719;
232;0.0609;0.3192;0;5.0143;359.9848;20.3709;
233;0.0609;0.3192;0;5.0143;359.9848;20.3709;
234;0.0609;0.3192;0;5.0142;359.9849;20.3687;
235;0.0609;0.3192;0;5.0142;359.985;20.3673;
236;0.0609;0.3192;0;5.0141;359.985;20.3657;
237;0.0609;0.3192;0;5.014;359.9851;20.364;
238;0.0609;0.3192;0;5.014;359.9851;20.364;
239;0.0609;0.3192;0;5.0139;359.9852;20.3601;
240;0.0609;0.3193;0;5.0138;359.9853;20.3579;
241;0.0608;0.3193;0;5.0137;359.9854;20.3556;
242;0.0608;0.3193;0;5.0136;359.9855;20.3531;
243;0.0608;0.3193;0;5.0135;359.9856;20.3504;
244;0.0608;0.3193;0;5.0134;359.9857;20.3476;
245;0.0608;0.3193;0;5.0134;359.9857;20.3476;
246;0.0607;0.3193;0;5.0132;359.986;20.3416;
247;0.0607;0.3193;0;5.013;359.9861;20.3383;
248;0.0606;0.3193;0;5.0129;359.9863;20.3349;
249;0.0606;0.3193;0;5.0128;359.9864;20.3314;
250;0.0605;0.3193;0;5.0126;359.9866;20.3277;
251;0.0605;0.3193;0;5.0126;359.9866;20.3277;
252;0.0605;0.3193;0;5.0123;359.9869;20.3198;
253;0.0604;0.3193;0;5.0122;359.9871;20.3157;
254;0.0604;0.3193;0;5.012;359.9872;20.3114;
255;0.0603;0.3194;0;5.0118;359.9874;20.307;
256;0.0603;0.3194;0;5.0118;359.9874;20.307;
257;0.0602;0.3194;0;5.0115;359.9878;20.2978;
258;0.0602;0.3194;0;5.0113;359.988;20.293;
259;0.0601;0.3194;0;5.0111;359.9882;20.2881;
260;0.06;0.3194;0;5.0109;359.9884;20.283;
261;0.06;0.3194;0;5.0107;359.9886;20.2779;
262;0.06;0.3194;0;5.0107;359.9886;20.2779;
263;0.0599;0.3194;0;5.0103;359.989;20.2671;
264;0.0598;0.3195;0;5.0101;359.9893;20.2616;
265;0.0597;0.3195;0;5.0099;359.9895;20.256;
266;0.0596;0.3195;0;5.0096;359.9897;20.2502;
267;0.0595;0.3195;0;5.0094;359.99;20.2443;
268;0.0595;0.3195;0;5.0094;359.99;20.2443;
269;0.0595;0.3195;0;5.0089;359.9905;20.2322;
270;0.0594;0.3195;0;5.0087;359.9907;20.2261;
271;0.0593;0.3195;0;5.0085;359.991;20.2198;
272;0.0592;0.3196;0;5.0082;359.9912;20.2134;
273;0.0591;0.3196;0;5.008;359.9915;20.2069;
274;0.059;0.3196;0;5.0077;359.9918;20.2003;
275;0.059;0.3196;0;5.0077;359.9918;20.2003;
276;0.0589;0.3196;0;5.0072;359.9923;20.187;
277;0.0588;0.3196;0;5.0069;359.9926;20.1801;
278;0.0587;0.3197;0;5.0067;359.9929;20.1732;
279;0.0586;0.3197;0;5.0064;359.9932;20.1663;
280;0.0585;0.3197;0;5.0061;359.9935;20.1592;
281;0.0585;0.3197;0;5.0061;359.9935;20.1592;
282;0.0584;0.3197;0;5.0056;359.994;20.1449;
283;0.0583;0.3197;0;5.0053;-0.0057;20.1376;
284;0.0582;0.3198;0;5.005;-0.0054;20.1303;
285;0.0581;0.3198;0;5.0047;-0.005;20.123;
286;0.058;0.3198;0;5.0044;-0.0047;20.1155;
287;0.058;0.3198;0;5.0044;-0.0047;20.1155;
288;0.0578;0.3198;0;5.0039;-0.0041;20.1006;
289;0.0577;0.3198;0;5.0036;-0.0038;20.093;
290;0.0576;0.3199;0;5.0033;-0.0035;20.0854;
291;0.0575;0.3199;0;5.003;-0.0032;20.0777;
292;0.0574;0.3199;0;5.0027;-0.0029;20.0701;
293;0.0574;0.3199;0;5.0027;-0.0029;20.0701;
294;0.0573;0.3199;0;5.0021;-0.0022;20.0546;
295;0.0572;0.3199;0;5.0018;-0.0019;20.0469;
296;0.0571;0.32;0;5.0015;-0.0016;20.0391;
297;0.0569;0.32;0;5.0012;-0.0013;20.0313;
298;0.0568;0.32;0;5.0009;-0.001;20.0235;
299;0.0568;0.32;0;5.0009;-0.001;20.0235;
300;0.0567;0.32;0;5.0003;-0.0003;20.0078;

